layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi
6,resynth_griffinlim,0.18498659517426275,0.646112600536193,0.002680965147453083,0.045576407506702415,0.013404825737265416,0.10723860589812333,-0.04289544235924933,0.6273458445040214,-0.034852546916890076,-0.17158176943699732,-0.30294906166219837,-0.07506702412868634,0.6621983914209115,f5tts,True,0.5511716282790855,0.7546829787234043,-0.7989276139410187,0.6621983914209115,-0.7024128686327078,0.6273458445040214,0.5349462365591398,0.7120091397849462,0.6621983914209115,0.5586337561969236,0.7540885722679201,,,,,,,,
6,resynth_glvocos,0.1903485254691689,0.5227882037533512,0.0,0.064343163538874,0.032171581769437,0.1903485254691689,-0.03753351206434319,0.5040214477211796,-0.03753351206434316,-0.15281501340482573,-0.2841823056300268,0.008042895442359227,0.4959785522788204,f5tts,True,0.3550630410883606,0.6207279693486589,-0.6568364611260054,0.4959785522788204,-0.4959785522788204,0.5040214477211796,0.41795082312323695,0.5893453083109919,0.4959785522788204,0.3571091644204852,0.612303631726157,,,,,,,,
6,resynth_encodec,0.1742627345844504,0.353887399463807,0.07238605898123325,0.24664879356568364,0.1260053619302949,0.02680965147453083,-0.05361930294906167,0.3351206434316354,0.03485254691689009,0.029490616621983906,-0.1903485254691689,-0.15549597855227884,0.3002680965147453,f5tts,False,0.17786189947677183,0.3842206477732793,-0.30563002680965146,0.3002680965147453,-0.4906166219839142,,,,,,,0.2592361111111111,0.4107058510638298,0.1734390243902439,0.3848289204817182,-0.038580959416408885,0.10345062482382784,-0.43351063829787234,-0.1710101867572156
6,resynth_dac,0.16353887399463807,0.029490616621983913,0.03485254691689008,0.27882037533512066,0.3163538873994638,0.1769436997319035,-0.06434316353887401,0.010723860589812333,-0.002680965147453078,0.061662198391420925,0.0,-0.00536193029490617,0.05093833780160859,cosyvoice3,False,0.010723860589812319,0.08110884857460197,0.05093833780160859,-0.05093833780160859,-0.0670241286863271,,,,,,,0.0026455026455026454,0.02150537634408602,-0.08246897163120567,-0.01871657754010697,0.03426744759198586,0.09091518401169872,0.007810855193902919,0.08175597539733591
6,resynth_hift3,0.12332439678284182,0.024128686327077747,0.04825737265415549,0.35924932975871315,0.34048257372654156,0.10455764075067024,-0.10455764075067026,0.005361930294906166,0.010723860589812333,0.14209115281501342,0.024128686327077764,-0.07774798927613942,0.11796246648793565,cosyvoice3,True,0.03864301119744729,0.1711229946524064,0.11796246648793565,-0.13672922252010725,-0.21983914209115285,0.14209115281501342,0.09808446105368913,0.18868300883179448,0.11796246648793565,0.042892575016845666,0.16798006956447517,,,,,,,,
6,resynth_s3vc3,0.013404825737265416,0.0,0.05630026809651475,0.5067024128686327,0.353887399463807,0.06970509383378017,-0.21447721179624665,-0.01876675603217158,0.018766756032171587,0.28954423592493295,0.03753351206434319,-0.1126005361930295,0.25201072386058976,cosyvoice3,True,0.14861875951018041,0.32529217698809726,0.25201072386058976,-0.30831099195710454,-0.40214477211796246,0.28954423592493295,0.2242675461741425,0.35013599483680613,0.25201072386058976,0.15606411862990813,0.3252831641899239,,,,,,,,
7,clean_real,0.2225201072386059,0.021447721179624665,0.032171581769437,0.24664879356568364,0.3136729222520107,0.16353887399463807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,resynth_vocos,0.16353887399463807,0.24128686327077747,0.045576407506702415,0.28150134048257375,0.2037533512064343,0.064343163538874,-0.05898123324396784,0.2198391420911528,0.013404825737265418,0.034852546916890104,-0.1099195710455764,-0.09919571045576407,0.1849865951742627,f5tts,True,0.08105405405405407,0.2764342381327039,-0.1849865951742627,0.1849865951742627,-0.3190348525469169,0.2198391420911528,0.15010410130625748,0.29068609625668446,0.1849865951742627,0.08038300021069919,0.27393617021276595,,,,,,,,
7,resynth_bigvgan,0.15013404825737264,0.0160857908847185,0.029490616621983913,0.2949061662198391,0.36193029490616624,0.14745308310991956,-0.07238605898123326,-0.005361930294906166,-0.002680965147453085,0.04825737265415547,0.04825737265415553,-0.01608579088471851,5.551115123125783e-17,chatterbox,False,2.7755575615628914e-17,0.05996620350158818,-5.551115123125783e-17,-0.0536193029490617,-0.06434316353887404,-0.01608579088471851,-0.0448188510232589,0.005496031746031753,-0.06434316353887404,-0.11703692115143932,-0.0395752326065824,-0.021447721179624662,0.008130633616118769,-0.0962566844919786,-0.039575232606582446,0.010898442127709983,0.08108108108108109,-0.05376706373358837,0.05527046783625728
7,resynth_griffinlim,0.1581769436997319,0.5388739946380697,0.010723860589812333,0.09919571045576407,0.03753351206434316,0.1554959785522788,-0.06434316353887401,0.517426273458445,-0.021447721179624665,-0.14745308310991956,-0.2761394101876675,-0.008042895442359255,0.5254691689008043,f5tts,True,0.41298405797101456,0.6220257142033497,-0.6648793565683646,0.5254691689008043,-0.5254691689008043,0.517426273458445,0.43167399706783954,0.605409159159159,0.5254691689008043,0.40543481403838516,0.6216290262865606,,,,,,,,
7,resynth_glvocos,0.20107238605898123,0.4128686327077748,0.00804289544235925,0.10187667560321716,0.05361930294906166,0.2225201072386059,-0.02144772117962468,0.3914209115281501,-0.02412868632707775,-0.14477211796246647,-0.26005361930294907,0.05898123324396784,0.3324396782841823,f5tts,True,0.2004811758971197,0.4674315891245751,-0.5361930294906165,0.3324396782841823,-0.3324396782841823,0.3914209115281501,0.3101461431396967,0.4749590817377563,0.3324396782841823,0.1962086939417781,0.4811878002745367,,,,,,,,
7,resynth_encodec,0.225201072386059,0.2680965147453083,0.10455764075067024,0.26005361930294907,0.11796246648793565,0.024128686327077747,0.002680965147453085,0.24664879356568364,0.07238605898123324,0.013404825737265424,-0.19571045576407506,-0.13941018766756033,0.1742627345844504,f5tts,False,0.08010241565769369,0.24933219178082192,-0.23324396782841822,0.1742627345844504,-0.386058981233244,,,,,,,0.18406428571428574,0.3125,0.08538775048115023,0.2493699390410335,-0.0567967237794824,0.08558462205521025,-0.334257467014644,-0.12599693911198404
7,resynth_dac,0.16353887399463807,0.021447721179624665,0.03485254691689008,0.26541554959785524,0.3485254691689008,0.16621983914209115,-0.05898123324396784,0.0,0.002680965147453085,0.018766756032171594,0.034852546916890104,0.002680965147453085,0.01608579088471851,chatterbox,False,2.7755575615628914e-17,0.047229001759014996,-0.01608579088471851,-0.034852546916890104,-0.03217158176943702,,,,,,,-0.008,0.008022468518199065,-0.0635475138121547,-0.015997877984084922,-0.015916177549523066,0.053637516027509026,-0.06216637369076391,0.03183448275862076
7,resynth_hift3,0.15281501340482573,0.01876675603217158,0.05630026809651475,0.3967828418230563,0.2975871313672922,0.0777479892761394,-0.06970509383378018,-0.002680965147453085,0.02412868632707775,0.15013404825737264,-0.01608579088471851,-0.08579088471849866,0.12600536193029488,cosyvoice3,True,0.053180963341379874,0.1840070460704607,0.12600536193029488,-0.15281501340482573,-0.2359249329758713,0.15013404825737264,0.1043857142857143,0.1967769167415394,0.12600536193029488,0.054036036036036066,0.1866916890080429,,,,,,,,
7,resynth_s3vc3,0.005361930294906166,0.005361930294906166,0.06166219839142091,0.5361930294906166,0.34584450402144773,0.045576407506702415,-0.21715817694369974,-0.0160857908847185,0.029490616621983913,0.289544235924933,0.03217158176943702,-0.11796246648793565,0.257372654155496,cosyvoice3,True,0.13660879480228905,0.33245495495495486,0.257372654155496,-0.3056300268096515,-0.4075067024128687,0.289544235924933,0.23055289586790925,0.34889287481444825,0.257372654155496,0.1232792499438581,0.326204627015986,,,,,,,,
8,clean_real,0.24128686327077747,0.01876675603217158,0.04289544235924933,0.2761394101876676,0.29222520107238603,0.128686327077748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,resynth_vocos,0.16353887399463807,0.1876675603217158,0.064343163538874,0.32707774798927614,0.2225201072386059,0.03485254691689008,-0.0777479892761394,0.16890080428954424,0.021447721179624665,0.05093833780160856,-0.06970509383378012,-0.09383378016085792,0.11796246648793568,f5tts,True,0.02906362360782253,0.19787422402546198,-0.11796246648793568,0.11796246648793568,-0.26273458445040215,0.16890080428954424,0.10614107663347097,0.23936450167973125,0.11796246648793568,0.01612368443569781,0.20635351966873702,,,,,,,,
8,resynth_bigvgan,0.19571045576407506,0.02680965147453083,0.040214477211796246,0.32439678284182305,0.29222520107238603,0.12064343163538874,-0.045576407506702415,0.008042895442359251,-0.002680965147453085,0.04825737265415547,0.0,-0.008042895442359255,0.04021447721179622,cosyvoice3,False,5.551115123125783e-17,0.07945514334508195,0.04021447721179622,-0.04021447721179622,-0.05630026809651473,-0.008042895442359255,-0.02949061662198392,0.010724581279368092,-0.05630026809651473,-0.10934064171122992,-0.010839375961327212,0.0,0.021447721179624662,-0.08223358400586946,-0.0026807859385528645,0.008130081300812997,0.08776595744680854,-0.018520981087470422,0.08174512736083049
8,resynth_griffinlim,0.1742627345844504,0.514745308310992,0.01876675603217158,0.11796246648793565,0.05630026809651475,0.11796246648793565,-0.06702412868632707,0.4959785522788204,-0.02412868632707775,-0.15817694369973193,-0.23592493297587128,-0.01072386058981234,0.5067024128686327,f5tts,True,0.3897328359496291,0.6055332014482474,-0.6541554959785523,0.5067024128686327,-0.5067024128686327,0.4959785522788204,0.417783843264323,0.5691675245939144,0.5067024128686327,0.38808813221277183,0.6,,,,,,,,
8,resynth_glvocos,0.2064343163538874,0.40482573726541554,0.021447721179624665,0.13136729222520108,0.08042895442359249,0.1554959785522788,-0.034852546916890076,0.38605898123324395,-0.021447721179624665,-0.1447721179624665,-0.21179624664879354,0.02680965147453082,0.35924932975871315,f5tts,True,0.23870124364047485,0.4619667484805984,-0.5308310991957105,0.35924932975871315,-0.35924932975871315,0.38605898123324395,0.31162040930754137,0.46562137049941926,0.35924932975871315,0.2433155080213904,0.47432559770341637,,,,,,,,
8,resynth_encodec,0.2037533512064343,0.17962466487935658,0.225201072386059,0.28150134048257375,0.10187667560321716,0.00804289544235925,-0.03753351206434316,0.16085790884718498,0.18230563002680966,0.00536193029490617,-0.19034852546916886,-0.12064343163538874,0.02144772117962468,xtts,False,0.002645328140051096,0.10794535769719203,-0.1769436997319035,-0.02144772117962468,-0.30294906166219837,,,,,,,0.10609435983775925,0.21237560054907342,-0.11025223061084422,0.06937111716621253,-0.08290974885908674,0.09092130987292274,-0.30411266942088855,-0.06830439740114455
8,resynth_dac,0.19839142091152814,0.032171581769437,0.04289544235924933,0.3109919571045576,0.28150134048257375,0.13404825737265416,-0.04289544235924933,0.013404825737265418,0.0,0.03485254691689005,-0.010723860589812284,0.00536193029490617,0.02144772117962463,cosyvoice3,False,2.7755575615628914e-17,0.05362290639684053,0.02144772117962463,-0.02144772117962463,-0.02949061662198388,,,,,,,0.0,0.03218030035528236,-0.05435899344848126,0.008242896606156286,0.0053191489361702465,0.06539634363810148,-0.018618262411347487,0.05436275680840896
8,resynth_hift3,0.17158176943699732,0.032171581769437,0.0938337801608579,0.4262734584450402,0.2386058981233244,0.03753351206434316,-0.06970509383378015,0.013404825737265418,0.05093833780160857,0.15013404825737264,-0.05361930294906164,-0.09115281501340483,0.09919571045576407,cosyvoice3,True,0.025129305052489437,0.16578651202133302,0.09919571045576407,-0.13672922252010722,-0.24128686327077747,0.15013404825737264,0.09038645728923039,0.20998414970855914,0.09919571045576407,0.03021360451537561,0.16622388737511354,,,,,,,,
8,resynth_s3vc3,0.01876675603217158,0.005361930294906166,0.08310991957104558,0.5308310991957105,0.3109919571045576,0.05093833780160858,-0.22252010723860588,-0.013404825737265414,0.040214477211796246,0.2546916890080429,0.018766756032171594,-0.0777479892761394,0.21447721179624665,cosyvoice3,True,0.10606221688083575,0.3015947888589398,0.21447721179624665,-0.2680965147453083,-0.3324396782841823,0.2546916890080429,0.18498659517426275,0.3254184034356448,0.21447721179624665,0.11412108925695882,0.30110806879438695,,,,,,,,
9,clean_real,0.2386058981233244,0.01876675603217158,0.04289544235924933,0.29222520107238603,0.289544235924933,0.11796246648793565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,resynth_vocos,0.1903485254691689,0.09919571045576407,0.07506702412868632,0.34048257372654156,0.26273458445040215,0.032171581769437,-0.0482573726541555,0.08042895442359249,0.03217158176943699,0.04825737265415553,-0.02680965147453085,-0.08579088471849866,0.03217158176943696,f5tts,True,0.002666666666666678,0.08825454265475821,-0.03217158176943696,0.03217158176943696,-0.16621983914209115,0.08042895442359249,0.03866608643003103,0.12237257423427633,0.03217158176943696,-0.04588622728458394,0.08533333333333332,,,,,,,,
9,resynth_bigvgan,0.18230563002680966,0.01876675603217158,0.040214477211796246,0.3378016085790885,0.3351206434316354,0.08579088471849866,-0.05630026809651473,0.0,-0.002680965147453085,0.04557640750670244,0.04557640750670239,-0.03217158176943699,5.551115123125783e-17,cosyvoice3,False,5.551115123125783e-17,0.06666666666666665,5.551115123125783e-17,-0.04557640750670244,-0.07774798927613943,-0.03217158176943699,-0.05820879770347855,-0.008064516129032251,-0.07774798927613943,-0.13867411444141692,-0.047619047619047644,-0.013265259081689103,0.013227513227513227,-0.09211870787322528,-0.02972972972972973,0.010582010582010581,0.07979790078507222,-0.06166634235636656,0.0631578947368421
9,resynth_griffinlim,0.16353887399463807,0.4343163538873995,0.0160857908847185,0.19839142091152814,0.11528150134048257,0.07238605898123325,-0.07506702412868632,0.4155495978552279,-0.02680965147453083,-0.09383378016085789,-0.17426273458445043,-0.0455764075067024,0.44235924932975873,f5tts,True,0.3678024197919904,0.5118813951991762,-0.5093833780160858,0.44235924932975873,-0.46112600536193027,0.4155495978552279,0.3522922312556459,0.48278642936596217,0.44235924932975873,0.37261758000193085,0.5121967834119758,,,,,,,,
9,resynth_glvocos,0.23324396782841822,0.3002680965147453,0.029490616621983913,0.225201072386059,0.13136729222520108,0.08042895442359249,-0.00536193029490617,0.2815013404825737,-0.013404825737265418,-0.06702412868632704,-0.15817694369973193,-0.03753351206434316,0.2949061662198391,f5tts,True,0.22664304461942256,0.3596258772680588,-0.3485254691689007,0.2949061662198391,-0.3190348525469169,0.2815013404825737,0.22251993178277163,0.3388912429378531,0.2949061662198391,0.22459206532735948,0.3614146567052885,,,,,,,,
9,resynth_encodec,0.22788203753351208,0.13941018766756033,0.23324396782841822,0.2680965147453083,0.128686327077748,0.002680965147453083,-0.010723860589812312,0.12064343163538875,0.1903485254691689,-0.02412868632707771,-0.160857908847185,-0.11528150134048257,0.06970509383378014,xtts,False,0.005274988863379356,0.16211325439266616,-0.2144772117962466,-0.06970509383378014,-0.30563002680965146,,,,,,,0.07465950413223141,0.16892231601254434,-0.15948112514688603,0.023875862068965505,-0.1090487297988606,0.06667112299465239,-0.3553338335892783,-0.08846005361930294
9,resynth_dac,0.21983914209115282,0.01876675603217158,0.03485254691689008,0.30831099195710454,0.30831099195710454,0.10991957104557641,-0.018766756032171567,0.0,-0.008042895442359248,0.01608579088471851,0.01876675603217154,-0.00804289544235924,0.0026809651474530294,chatterbox,False,3.3827107781547788e-18,0.05001666666666663,-0.0026809651474530294,-0.01876675603217154,-0.02680965147453078,,,,,,,-0.013698630136986297,0.013262599469496022,-0.06011340669211772,0.002611308703905457,-0.01842105263157895,0.04879048380647739,-0.0489468311479181,0.040115059746025326
9,resynth_hift3,0.19571045576407506,0.021447721179624665,0.08042895442359249,0.4128686327077748,0.24932975871313673,0.040214477211796246,-0.04289544235924933,0.002680965147453085,0.03753351206434316,0.12064343163538876,-0.04021447721179627,-0.0777479892761394,0.0831099195710456,cosyvoice3,True,0.01634655856095349,0.14894609929078015,0.0831099195710456,-0.11796246648793568,-0.19839142091152817,0.12064343163538876,0.06847458885547762,0.1755355089131685,0.0831099195710456,0.01648238747553817,0.1524109705809498,,,,,,,,
9,resynth_s3vc3,0.05093833780160858,0.005361930294906166,0.06702412868632708,0.5120643431635389,0.3351206434316354,0.029490616621983913,-0.1876675603217158,-0.013404825737265414,0.02412868632707775,0.21983914209115285,0.04557640750670239,-0.08847184986595175,0.17426273458445046,cosyvoice3,True,0.06561679790026248,0.2585598868346787,0.17426273458445046,-0.23324396782841827,-0.3083109919571046,0.21983914209115285,0.16753102836879433,0.2864721485411141,0.17426273458445046,0.056592422560791084,0.25545053029415205,,,,,,,,
10,clean_real,0.21179624664879357,0.01876675603217158,0.024128686327077747,0.34316353887399464,0.3002680965147453,0.10187667560321716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,resynth_vocos,0.18498659517426275,0.10991957104557641,0.06166219839142091,0.3672922252010724,0.2520107238605898,0.024128686327077747,-0.02680965147453082,0.09115281501340483,0.03753351206434316,0.024128686327077764,-0.04825737265415547,-0.0777479892761394,0.05361930294906167,f5tts,True,0.005226480836236911,0.08895479711517447,-0.06702412868632707,0.05361930294906167,-0.16890080428954424,0.09115281501340483,0.05434048178613395,0.12773301267147175,0.05361930294906167,-0.02426537012419487,0.08947868993135011,,,,,,,,
10,resynth_bigvgan,0.17962466487935658,0.0160857908847185,0.040214477211796246,0.3646112600536193,0.3136729222520107,0.08579088471849866,-0.03217158176943699,-0.0026809651474530814,0.0160857908847185,0.02144772117962468,0.013404825737265424,-0.016085790884718495,0.00536193029490618,cosyvoice3,False,6.895525817007811e-18,0.050026881720430086,0.00536193029490618,-0.02412868632707776,-0.037533512064343175,-0.016085790884718495,-0.03917482450036857,0.00537670637335884,-0.037533512064343175,-0.090191672780631,-0.016127951223730865,-0.018870481157641766,0.011013878875270316,-0.07181811070656503,-0.008107018308631215,-0.021280873880554423,0.05676060206548014,-0.05867058823529409,0.05057807625912355
10,resynth_griffinlim,0.1876675603217158,0.3967828418230563,0.02680965147453083,0.2037533512064343,0.10723860589812333,0.0777479892761394,-0.024128686327077764,0.3780160857908847,0.002680965147453085,-0.13941018766756033,-0.19302949061662195,-0.02412868632707775,0.3753351206434316,f5tts,True,0.31181151338366514,0.43632294611355815,-0.517426273458445,0.3753351206434316,-0.40214477211796246,0.3780160857908847,0.3196533008418254,0.43851085163272274,0.3753351206434316,0.3128090679086884,0.4381884866163349,,,,,,,,
10,resynth_glvocos,0.21983914209115282,0.23056300268096513,0.021447721179624665,0.2707774798927614,0.16621983914209115,0.09115281501340483,0.008042895442359255,0.21179624664879354,-0.0026809651474530814,-0.07238605898123324,-0.13404825737265413,-0.010723860589812326,0.21447721179624663,f5tts,True,0.15632799241289805,0.2581650362318841,-0.2841823056300268,0.21447721179624663,-0.22252010723860588,0.21179624664879354,0.16975111234705229,0.2546588407923698,0.21447721179624663,0.15109126984126983,0.25825238095238096,,,,,,,,
10,resynth_encodec,0.16890080428954424,0.15013404825737264,0.257372654155496,0.2949061662198391,0.128686327077748,0.0,-0.04289544235924933,0.13136729222520105,0.23324396782841825,-0.04825737265415553,-0.1715817694369973,-0.10187667560321716,0.1018766756032172,xtts,False,0.010752688172043001,0.19785893090538534,-0.2815013404825738,-0.1018766756032172,-0.3351206434316354,,,,,,,0.08128985602524488,0.17755002043063625,-0.19840438743233665,0.002652696258253844,-0.14017227080011727,0.04882427348209647,-0.44810146211785556,-0.13440860215053765
10,resynth_dac,0.18230563002680966,0.024128686327077747,0.040214477211796246,0.3753351206434316,0.28150134048257375,0.09651474530831099,-0.029490616621983906,0.005361930294906166,0.0160857908847185,0.03217158176943696,-0.01876675603217154,-0.00536193029490617,0.016085790884718464,cosyvoice3,False,1.3877787807814457e-17,0.05722070844686644,0.016085790884718464,-0.026809651474530797,-0.03753351206434313,,,,,,,-0.01087030565098922,0.018567639257294426,-0.0675907071455017,0.0026666666666666306,-0.005333689839572215,0.06990191804707935,-0.03602943849470342,0.056603773584905676
10,resynth_hift3,0.1769436997319035,0.021447721179624665,0.06702412868632708,0.450402144772118,0.257372654155496,0.02680965147453083,-0.034852546916890076,0.002680965147453085,0.04289544235924933,0.10723860589812334,-0.0428954423592493,-0.07506702412868632,0.06434316353887401,cosyvoice3,True,0.005361930294906197,0.1485509904622157,0.06434316353887401,-0.10455764075067026,-0.18230563002680966,0.10723860589812334,0.047739059230279296,0.16671122994652404,0.06434316353887401,-0.01856887380777699,0.13645983645983636,,,,,,,,
10,resynth_s3vc3,0.04825737265415549,0.010723860589812333,0.06970509383378017,0.5361930294906166,0.32439678284182305,0.010723860589812333,-0.16353887399463807,-0.008042895442359248,0.045576407506702415,0.193029490616622,0.024128686327077764,-0.09115281501340483,0.14745308310991959,cosyvoice3,True,0.049844873331051,0.22015915119363388,0.14745308310991959,-0.20107238605898126,-0.28418230563002683,0.193029490616622,0.13440860215053763,0.2507172043010752,0.14745308310991959,0.058189601299837516,0.22222966934763186,,,,,,,,
11,clean_real,0.21447721179624665,0.021447721179624665,0.05093833780160858,0.3726541554959786,0.26005361930294907,0.08042895442359249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,resynth_vocos,0.17962466487935658,0.11796246648793565,0.12064343163538874,0.34048257372654156,0.225201072386059,0.0160857908847185,-0.034852546916890076,0.09651474530831099,0.06970509383378015,-0.03217158176943702,-0.034852546916890076,-0.064343163538874,0.026809651474530835,f5tts,True,0.0025523560209424153,0.08972765676752932,-0.12868632707774802,0.026809651474530835,-0.16085790884718498,0.09651474530831099,0.05674158115334586,0.14248271889400918,0.026809651474530835,-0.03784297884841363,0.08513505763606125,,,,,,,,
11,resynth_bigvgan,0.17158176943699732,0.02680965147453083,0.06702412868632708,0.3726541554959786,0.2868632707774799,0.07506702412868632,-0.04289544235924933,0.005361930294906166,0.016085790884718502,0.0,0.02680965147453085,-0.00536193029490617,0.010723860589812347,chatterbox,False,1.3877787807814457e-17,0.05378921785240829,-0.02680965147453085,-0.021447721179624683,-0.03217158176943702,-0.00536193029490617,-0.024262047202682276,0.013514429063209552,-0.03217158176943702,-0.07924877921171958,-0.002666666666666675,-0.00797872340425532,0.018867924528301883,-0.06366471019809244,-0.0026666666666666674,-0.0413363766171953,0.040546048766157486,-0.0931326489081008,0.02645678076712559
11,resynth_griffinlim,0.15013404825737264,0.3672922252010724,0.064343163538874,0.17158176943699732,0.17158176943699732,0.07506702412868632,-0.06434316353887401,0.34584450402144773,0.013404825737265418,-0.20107238605898126,-0.08847184986595175,-0.00536193029490617,0.3324396782841823,f5tts,True,0.2627345844504021,0.39578827659789206,-0.546916890080429,0.3324396782841823,-0.3512064343163539,0.34584450402144773,0.2860960812385083,0.4032269051595324,0.3324396782841823,0.2579308725698228,0.39419026169026167,,,,,,,,
11,resynth_glvocos,0.1903485254691689,0.2386058981233244,0.05630026809651475,0.2680965147453083,0.17158176943699732,0.07506702412868632,-0.024128686327077764,0.2171581769436997,0.00536193029490617,-0.10455764075067026,-0.08847184986595175,-0.00536193029490617,0.21179624664879354,f5tts,True,0.15109747023809525,0.2648745429779912,-0.32171581769436997,0.21179624664879354,-0.22252010723860588,0.2171581769436997,0.16621562513227886,0.2707774798927614,0.21179624664879354,0.1482281060534892,0.2624385303571164,,,,,,,,
11,resynth_encodec,0.16890080428954424,0.15281501340482573,0.3190348525469169,0.23056300268096513,0.1260053619302949,0.002680965147453083,-0.045576407506702415,0.13136729222520105,0.2680965147453083,-0.14209115281501344,-0.13404825737265416,-0.0777479892761394,0.13672922252010727,xtts,False,0.03732838196286475,0.23643263652877064,-0.41018766756032177,-0.13672922252010727,-0.34584450402144773,,,,,,,0.08623607247358633,0.17771883289124668,-0.2447135624075549,-0.032,-0.20911528150134046,-0.0792242070563079,-0.5297450616843756,-0.29455162946587754
11,resynth_dac,0.16353887399463807,0.013404825737265416,0.06970509383378017,0.40214477211796246,0.2734584450402145,0.0777479892761394,-0.050938337801608585,-0.00804289544235925,0.018766756032171587,0.02949061662198388,0.013404825737265424,-0.002680965147453085,0.010723860589812291,cosyvoice3,False,1.3877787807814457e-17,0.05334048257372655,0.010723860589812291,-0.037533512064343126,-0.03217158176943696,,,,,,,-0.021623086501135282,0.005362290639684049,-0.08291010261598494,-0.021105409317239036,-0.007959693075714185,0.0727811976396882,-0.0421136395365071,0.05392304472043296
11,resynth_hift3,0.1769436997319035,0.024128686327077747,0.12332439678284182,0.4262734584450402,0.22788203753351208,0.021447721179624665,-0.03753351206434316,0.0026809651474530814,0.07238605898123324,0.05361930294906164,-0.03217158176943699,-0.058981233243967826,0.018766756032171594,xtts,False,0.002645328140051068,0.10327497624138748,-0.018766756032171594,-0.06970509383378015,-0.13136729222520105,0.05361930294906164,-0.01336898395721925,0.12064571854791606,-0.018766756032171594,-0.11270671844037766,0.06667560321715815,,,,,,,,
11,resynth_s3vc3,0.06166219839142091,0.01876675603217158,0.09919571045576407,0.5656836461126006,0.2359249329758713,0.01876675603217158,-0.15281501340482573,-0.002680965147453085,0.04825737265415549,0.193029490616622,-0.024128686327077764,-0.06166219839142091,0.1447721179624665,cosyvoice3,True,0.06010786286007791,0.22870834081925973,0.1447721179624665,-0.1957104557640751,-0.2546916890080429,0.193029490616622,0.13297872340425526,0.25622574917245766,0.1447721179624665,0.06049165251839275,0.22727873977873975,,,,,,,,
12,clean_real,0.21179624664879357,0.02680965147453083,0.06166219839142091,0.3646112600536193,0.24932975871313673,0.08579088471849866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,resynth_vocos,0.1769436997319035,0.09115281501340483,0.1126005361930295,0.3672922252010724,0.2386058981233244,0.013404825737265416,-0.034852546916890076,0.064343163538874,0.050938337801608585,0.002680965147453085,-0.01072386058981234,-0.07238605898123325,0.01340482573726541,f5tts,True,6.938893903907228e-18,0.056149732620320844,-0.06166219839142091,0.01340482573726541,-0.13672922252010725,0.064343163538874,0.03493236900494966,0.09836174572724103,0.01340482573726541,-0.038486842105263146,0.05835931768158473,,,,,,,,
12,resynth_bigvgan,0.1769436997319035,0.032171581769437,0.058981233243967826,0.3967828418230563,0.2707774798927614,0.064343163538874,-0.034852546916890076,0.005361930294906166,-0.002680965147453085,0.03217158176943696,0.02144772117962468,-0.021447721179624665,0.010723860589812284,cosyvoice3,False,2.0643209364124014e-17,0.06267458048569856,0.010723860589812284,-0.026809651474530797,-0.05361930294906163,-0.021447721179624665,-0.045215780141843964,-0.002673796791443854,-0.05361930294906163,-0.09678071472045907,-0.028990673809924112,-0.005510022373407607,0.01857011494252873,-0.06915151470501564,-0.00270198005492126,-0.002688718419442257,0.06898400665618928,-0.04475175438596488,0.06333716948296185
12,resynth_griffinlim,0.15013404825737264,0.225201072386059,0.04825737265415549,0.30831099195710454,0.21715817694369974,0.05093833780160858,-0.061662198391420925,0.19839142091152817,-0.013404825737265418,-0.05630026809651478,-0.03217158176943699,-0.03485254691689008,0.2117962466487936,f5tts,True,0.15943802673641386,0.2553763440860215,-0.25469168900804295,0.2117962466487936,-0.23324396782841825,0.19839142091152817,0.15425531914893617,0.2451458631333283,0.2117962466487936,0.15925546023457252,0.2598451304329665,,,,,,,,
12,resynth_glvocos,0.2064343163538874,0.1742627345844504,0.04289544235924933,0.30294906166219837,0.225201072386059,0.04825737265415549,-0.00536193029490617,0.14745308310991959,-0.01876675603217158,-0.06166219839142095,-0.024128686327077736,-0.03753351206434317,0.16621983914209115,f5tts,True,0.09534585595056749,0.21543072919653608,-0.20911528150134054,0.16621983914209115,-0.18498659517426275,0.14745308310991959,0.10132043596730243,0.19565217391304346,0.16621983914209115,0.09258648490178835,0.2084570576984825,,,,,,,,
