layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi
15,resynth_dac,0.5415549597855228,0.04825737265415549,0.04289544235924933,0.1447721179624665,0.13136729222520108,0.09115281501340483,0.029490616621983934,0.008042895442359248,-0.005361930294906163,0.013404825737265424,0.013404825737265424,-0.05898123324396781,0.0,cosyvoice3,False,0.0,0.03788923231742376,0.0,-0.005361930294906177,-0.07238605898123324,,,,,,,-0.010527010137480903,0.024458187714725747,-0.05014529463500441,0.015917241379310366,-0.015874068460275354,0.04918708340839489,-0.04245747746073053,0.03523035230352303
15,resynth_hift3,0.4772117962466488,0.06970509383378017,0.04825737265415549,0.16890080428954424,0.1447721179624665,0.09115281501340483,-0.034852546916890104,0.02949061662198392,0.0,0.03753351206434316,0.02680965147453085,-0.05898123324396781,0.00804289544235924,cosyvoice3,True,0.0,0.03704196217494089,0.00804289544235924,-0.00804289544235924,-0.09651474530831097,0.03753351206434316,0.010810082319516282,0.06522183390593532,0.00804289544235924,-0.03723902036636703,0.03911793753040196,,,,,,,,
15,resynth_s3vc3,0.08310991957104558,0.06970509383378017,0.029490616621983913,0.4959785522788204,0.2949061662198391,0.02680965147453083,-0.4289544235924933,0.02949061662198392,-0.01876675603217158,0.3646112600536193,0.17694369973190346,-0.12332439678284181,0.18766756032171586,cosyvoice3,True,0.07544660778803691,0.2992919651621796,0.18766756032171586,-0.3351206434316354,-0.4879356568364611,0.3646112600536193,0.2964835579514825,0.434686468384967,0.18766756032171586,0.06433032913125322,0.2959005580923389,,,,,,,,
16,clean_real,0.4879356568364611,0.03753351206434316,0.05093833780160858,0.12064343163538874,0.13136729222520108,0.17158176943699732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,resynth_vocos,0.4584450402144772,0.09115281501340483,0.0777479892761394,0.1554959785522788,0.1126005361930295,0.10455764075067024,-0.029490616621983934,0.05361930294906167,0.026809651474530828,0.034852546916890076,-0.01876675603217158,-0.06702412868632708,0.018766756032171594,f5tts,True,6.938893903907228e-18,0.05837108255523712,-0.018766756032171594,0.018766756032171594,-0.12064343163538875,0.05361930294906167,0.02138894830659537,0.0862533692722372,0.018766756032171594,-0.031419828979541084,0.06332453825857519,,,,,,,,
16,resynth_bigvgan,0.48525469168900803,0.03753351206434316,0.04825737265415549,0.13404825737265416,0.13672922252010725,0.1581769436997319,-0.002680965147453085,0.0,-0.002680965147453085,0.013404825737265424,0.00536193029490617,-0.013404825737265424,0.008042895442359255,cosyvoice3,False,0.0,0.026954177897574108,0.008042895442359255,-0.013404825737265424,-0.02680965147453085,-0.013404825737265424,-0.03504043126684636,0.0055248618784530384,-0.02680965147453085,-0.056300268096514755,-1.3704315460216934e-17,-0.007999999999999998,0.007957559681697604,-0.03828714545927661,0.0,-0.002652696258253844,0.03225806451612903,-0.016261267232237545,0.02673796791443847
16,resynth_griffinlim,0.5335120643431636,0.010723860589812333,0.17158176943699732,0.00804289544235925,0.00804289544235925,0.2680965147453083,0.04557640750670244,-0.026809651474530828,0.12064343163538874,-0.11260053619302948,-0.12332439678284182,0.096514745308311,0.024128686327077736,xtts,False,0.002638522427440642,0.12267377049180325,-0.23324396782841822,-0.14745308310991956,-0.024128686327077736,-0.026809651474530828,-0.04712351073916807,-0.01066595744680851,-0.14745308310991956,-0.21507215619694398,-0.10427528966131908,,,,,,,,
16,resynth_glvocos,0.5495978552278821,0.005361930294906166,0.128686327077748,0.005361930294906166,0.002680965147453083,0.30831099195710454,0.06166219839142095,-0.03217158176943699,0.0777479892761394,-0.11528150134048257,-0.128686327077748,0.13672922252010722,0.05898123324396781,indextts,False,0.0027096618675081503,0.14023028537656199,-0.25201072386058976,-0.1689008042895442,0.05898123324396781,-0.03217158176943699,-0.058518460575719654,-0.010752688172043012,-0.1689008042895442,-0.24741093749999998,-0.10025725593667545,,,,,,,,
16,resynth_encodec,0.45576407506702415,0.064343163538874,0.38337801608579086,0.032171581769437,0.01876675603217158,0.045576407506702415,-0.03217158176943696,0.026809651474530835,0.3324396782841823,-0.08847184986595175,-0.1126005361930295,-0.1260053619302949,0.30563002680965146,xtts,False,0.18882215730728982,0.4180063492063492,-0.42091152815013405,-0.30563002680965146,-0.4584450402144772,,,,,,,-0.01596282330676148,0.06337260418498329,-0.4133515625,-0.19886883654958762,-0.12834891293668507,-0.050525230777890354,-0.5239956606942889,-0.32595101289134437
16,resynth_dac,0.4959785522788204,0.045576407506702415,0.03485254691689008,0.13941018766756033,0.14209115281501342,0.14209115281501342,0.008042895442359255,0.008042895442359255,-0.016085790884718495,0.018766756032171594,0.01072386058981234,-0.029490616621983906,0.008042895442359255,cosyvoice3,False,0.0,0.03753351206434316,0.008042895442359255,-0.01072386058981234,-0.0482573726541555,,,,,,,-0.005333333333333336,0.021799854081982106,-0.04384649686073061,0.00817438692098093,-0.008363589680536342,0.04919048909361874,-0.034300791556728216,0.04056008487826668
16,resynth_hift3,0.4718498659517426,0.07506702412868632,0.04825737265415549,0.17158176943699732,0.16085790884718498,0.07238605898123325,-0.01608579088471851,0.03753351206434316,-0.002680965147453085,0.050938337801608585,0.029490616621983906,-0.09919571045576407,0.013404825737265424,cosyvoice3,True,6.938893903907228e-18,0.0672133827375763,0.013404825737265424,-0.013404825737265424,-0.15013404825737264,0.050938337801608585,0.013192612137203186,0.0962631360123869,0.013404825737265424,-0.0539119982516209,0.06250425749318801,,,,,,,,
16,resynth_s3vc3,0.058981233243967826,0.045576407506702415,0.03753351206434316,0.5710455764075067,0.26005361930294907,0.02680965147453083,-0.4289544235924933,0.008042895442359255,-0.013404825737265418,0.45040214477211804,0.128686327077748,-0.1447721179624665,0.3217158176943701,cosyvoice3,True,0.19733333333333333,0.43756249999999985,0.3217158176943701,-0.4423592493297588,-0.5951742627345845,0.45040214477211804,0.3736230267673301,0.5397409412284577,0.3217158176943701,0.1875,0.43718380927199013,,,,,,,,
17,clean_real,0.3726541554959786,0.05361930294906166,0.05093833780160858,0.09651474530831099,0.13941018766756033,0.2868632707774799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,resynth_vocos,0.30294906166219837,0.11528150134048257,0.08847184986595175,0.15281501340482573,0.16085790884718498,0.17962466487935658,-0.06970509383378021,0.061662198391420904,0.03753351206434317,0.05630026809651474,0.02144772117962465,-0.10723860589812334,0.005361930294906163,f5tts,True,0.0,0.05707301318602995,-0.005361930294906163,0.005361930294906163,-0.16890080428954424,0.061662198391420904,0.032083422459893055,0.0946106821106821,0.005361930294906163,-0.050676881720430125,0.05067345844504022,,,,,,,,
17,resynth_bigvgan,0.3780160857908847,0.058981233243967826,0.05630026809651475,0.08042895442359249,0.14209115281501342,0.28418230563002683,0.005361930294906114,0.005361930294906163,0.00536193029490617,-0.016085790884718495,0.002680965147453085,-0.002680965147453085,6.938893903907228e-18,xtts,False,0.0,0.01907356948228881,-0.021447721179624665,-6.938893903907228e-18,-0.008042895442359255,-0.002680965147453085,-0.02187169949947189,0.016043856002064493,-0.008042895442359255,-0.04043950691433259,0.00810865743792573,-0.010810810810810811,0.021508282476024404,-0.026954177897574122,0.016085790884718495,-0.03906504977154047,0.0026811453198420264,-0.05931127680768781,-0.002673796791443861
17,resynth_griffinlim,0.26273458445040215,0.00804289544235925,0.2520107238605898,0.010723860589812333,0.002680965147453083,0.46380697050938335,-0.10991957104557643,-0.045576407506702415,0.20107238605898123,-0.08579088471849866,-0.13672922252010725,0.17694369973190344,0.024128686327077792,xtts,False,0.002673796791443888,0.14441416893732972,-0.28686327077747986,-0.24664879356568364,-0.024128686327077792,-0.045576407506702415,-0.08448460780335092,-0.013101426932453801,-0.24664879356568364,-0.33871188083906223,-0.18666216216216214,,,,,,,,
17,resynth_glvocos,0.2949061662198391,0.005361930294906166,0.10991957104557641,0.002680965147453083,0.0,0.5871313672922251,-0.07774798927613946,-0.0482573726541555,0.05898123324396783,-0.0938337801608579,-0.13941018766756033,0.30026809651474523,0.2412868632707774,indextts,False,0.16970384485808132,0.3222245179063361,-0.39410187667560315,-0.3485254691689007,0.2412868632707774,-0.0482573726541555,-0.08944976386103383,-0.013404825737265414,-0.3485254691689007,-0.4504087578194817,-0.25861891891891897,,,,,,,,
17,resynth_encodec,0.16353887399463807,0.15013404825737264,0.6085790884718498,0.03753351206434316,0.0160857908847185,0.024128686327077747,-0.2091152815013405,0.09651474530831097,0.5576407506702412,-0.058981233243967826,-0.12332439678284184,-0.26273458445040215,0.46112600536193027,xtts,False,0.30374914207275217,0.6160155495978553,-0.6166219839142091,-0.46112600536193027,-0.8203753351206433,,,,,,,0.016259063941990764,0.17964333207700128,-0.6207057471264368,-0.2917715869585643,-0.10790900863269283,-0.00819616295171305,-0.7292280313751147,-0.5013
17,resynth_dac,0.3806970509383378,0.06702412868632708,0.03753351206434316,0.128686327077748,0.15013404825737264,0.2359249329758713,0.0080428954423592,0.013404825737265418,-0.013404825737265418,0.032171581769437005,0.010723860589812312,-0.05093833780160861,0.018766756032171587,cosyvoice3,False,3.469446951953614e-18,0.04533333333333334,0.018766756032171587,-0.018766756032171587,-0.08310991957104562,,,,,,,-0.0026456780767125593,0.031502312210973625,-0.05291356153425119,0.010472581978506472,0.010525625086337897,0.053911998251620914,-0.013554788707227748,0.0487904838064774
17,resynth_hift3,0.30563002680965146,0.1126005361930295,0.06970509383378017,0.17962466487935658,0.21179624664879357,0.12064343163538874,-0.06702412868632712,0.05898123324396783,0.018766756032171587,0.08310991957104559,0.07238605898123324,-0.16621983914209118,0.010723860589812353,cosyvoice3,True,1.3877787807814457e-17,0.06775990784431003,0.010723860589812353,-0.024128686327077757,-0.24932975871313678,0.08310991957104559,0.04042584710549707,0.12533333333333332,0.010723860589812353,-0.05948396198396198,0.0670818588025022,,,,,,,,
17,resynth_s3vc3,0.013404825737265416,0.064343163538874,0.032171581769437,0.5281501340482574,0.3297587131367292,0.032171581769437,-0.35924932975871315,0.010723860589812333,-0.01876675603217158,0.4316353887399464,0.1903485254691689,-0.2546916890080429,0.2412868632707775,cosyvoice3,True,0.10214246609955363,0.37409666177549505,0.2412868632707775,-0.42091152815013405,-0.6863270777479893,0.4316353887399464,0.3377442684036864,0.5284752854177478,0.2412868632707775,0.09617267175126384,0.37671506352087114,,,,,,,,
18,clean_real,0.44235924932975873,0.0777479892761394,0.032171581769437,0.1260053619302949,0.1126005361930295,0.20911528150134048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,resynth_vocos,0.2949061662198391,0.13941018766756033,0.07238605898123325,0.2386058981233244,0.14745308310991956,0.10723860589812333,-0.1474530831099196,0.061662198391420925,0.04021447721179625,0.11260053619302948,0.03485254691689006,-0.10187667560321716,0.05093833780160856,cosyvoice3,False,0.00265251989389921,0.11705273392816287,0.05093833780160856,-0.05093833780160856,-0.21447721179624663,0.061662198391420925,0.029177718832891247,0.09948296711602148,-0.05093833780160856,-0.12264180656880842,0.013862629192845338,,,,,,,,
18,resynth_bigvgan,0.43967828418230565,0.08847184986595175,0.03753351206434316,0.12064343163538874,0.128686327077748,0.18498659517426275,-0.002680965147453085,0.01072386058981234,0.005361930294906163,-0.00536193029490617,0.016085790884718495,-0.024128686327077736,0.005361930294906156,chatterbox,False,0.0,0.03430306012759839,-0.021447721179624665,-0.005361930294906156,-0.04021447721179623,-0.024128686327077736,-0.05135832843713279,0.0,-0.04021447721179623,-0.08466297021091541,-0.013330687830687814,-0.005249689183588893,0.031917021276595736,-0.034852546916890076,0.018666666666666658,-0.026666666666666672,0.016307698034544373,-0.0567761940022214,0.005362290639684067
18,resynth_griffinlim,0.3190348525469169,0.058981233243967826,0.21715817694369974,0.013404825737265416,0.00804289544235925,0.38337801608579086,-0.12332439678284185,-0.01876675603217158,0.18498659517426275,-0.1126005361930295,-0.10455764075067024,0.17426273458445038,0.010723860589812367,xtts,False,0.0026178010471204207,0.1550906080199567,-0.29758713136729226,-0.20375335120643434,-0.010723860589812367,-0.01876675603217158,-0.05946348787812203,0.01902564770696843,-0.20375335120643434,-0.3027069367017148,-0.15384097035040434,,,,,,,,
18,resynth_glvocos,0.36193029490616624,0.024128686327077747,0.11796246648793565,0.0,0.00804289544235925,0.4879356568364611,-0.08042895442359249,-0.053619302949061656,0.08579088471849866,-0.1260053619302949,-0.10455764075067024,0.2788203753351206,0.19302949061662195,indextts,False,0.10597826086956524,0.2876353292090145,-0.4048257372654155,-0.33243967828418225,0.19302949061662195,-0.053619302949061656,-0.10263157894736841,-0.013404825737265416,-0.33243967828418225,-0.41804500168861874,-0.24531702127659577,,,,,,,,
18,resynth_encodec,0.08310991957104558,0.14745308310991956,0.6702412868632708,0.07238605898123325,0.0160857908847185,0.010723860589812333,-0.35924932975871315,0.06970509383378015,0.6380697050938338,-0.053619302949061656,-0.096514745308311,-0.19839142091152814,0.5683646112600536,xtts,False,0.39379390267647196,0.7098184696569921,-0.6916890080428955,-0.5683646112600536,-0.8364611260053619,,,,,,,-0.01917664151270709,0.16712719458002476,-0.7196846361185983,-0.398880662788648,-0.11749824199006727,0.005291708882134413,-0.8078973684210526,-0.5751415493795624
18,resynth_dac,0.43967828418230565,0.08579088471849866,0.024128686327077747,0.16621983914209115,0.12064343163538874,0.16353887399463807,-0.002680965147453085,0.008042895442359255,-0.008042895442359251,0.040214477211796246,0.00804289544235924,-0.045576407506702415,0.03217158176943699,cosyvoice3,False,2.7408630920433572e-17,0.06302146962084793,0.03217158176943699,-0.03217158176943699,-0.08579088471849866,,,,,,,-0.016042780748663096,0.03676260053054864,-0.07427055702917772,0.008411484554721741,0.01573720259552993,0.06879682539682538,-0.016043856002064483,0.06452047648030608
18,resynth_hift3,0.29222520107238603,0.1126005361930295,0.05361930294906166,0.2386058981233244,0.24664879356568364,0.05630026809651475,-0.1501340482573727,0.03485254691689009,0.021447721179624665,0.11260053619302948,0.13404825737265413,-0.15281501340482573,0.02144772117962465,chatterbox,False,0.0026664893617021116,0.11862255361537556,-0.02144772117962465,-0.09919571045576404,-0.28686327077747986,0.11260053619302948,0.04997615803814713,0.17742684179002308,-0.02144772117962465,-0.12231764874141877,0.07303036907875612,,,,,,,,
18,resynth_s3vc3,0.005361930294906166,0.0938337801608579,0.01876675603217158,0.5817694369973191,0.29222520107238603,0.00804289544235925,-0.43699731903485256,0.016085790884718495,-0.013404825737265418,0.4557640750670242,0.17962466487935652,-0.20107238605898123,0.2761394101876677,cosyvoice3,True,0.10636890690082172,0.44211161281219136,0.2761394101876677,-0.4396782841823057,-0.6568364611260055,0.4557640750670242,0.3216943126263423,0.5719002724328034,0.2761394101876677,0.11680096198558478,0.43801091232251976,,,,,,,,
19,clean_real,0.38337801608579086,0.0777479892761394,0.029490616621983913,0.11796246648793565,0.15281501340482573,0.2386058981233244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,resynth_vocos,0.24396782841823056,0.11796246648793565,0.058981233243967826,0.2680965147453083,0.19302949061662197,0.11796246648793565,-0.1394101876675603,0.040214477211796246,0.029490616621983913,0.15013404825737267,0.040214477211796246,-0.12064343163538874,0.10991957104557643,cosyvoice3,False,0.031576875259013676,0.16003225806451613,0.10991957104557643,-0.10991957104557643,-0.2707774798927614,0.040214477211796246,0.01072314375421141,0.07368636755823987,-0.10991957104557643,-0.18162168392679812,-0.036511000356995414,,,,,,,,
19,resynth_bigvgan,0.40482573726541554,0.07238605898123325,0.024128686327077747,0.11528150134048257,0.1554959785522788,0.22788203753351208,0.02144772117962468,-0.005361930294906156,-0.005361930294906166,-0.002680965147453085,0.002680965147453085,-0.010723860589812312,0.00536193029490617,chatterbox,False,0.0,0.027032550261433093,-0.00536193029490617,-0.00804289544235924,-0.013404825737265397,-0.010723860589812312,-0.031496062992125984,0.010871798689696238,-0.013404825737265397,-0.04841762823212332,0.008065605928509174,-0.016172506738544465,0.005361930294906156,-0.03439153439153439,0.005291005291005291,-0.024130307878578238,0.018570114942528724,-0.037853430353430355,0.01667016806722689
19,resynth_griffinlim,0.34316353887399464,0.06702412868632708,0.0777479892761394,0.00804289544235925,0.03485254691689008,0.4691689008042895,-0.04021447721179622,-0.010723860589812326,0.04825737265415549,-0.1099195710455764,-0.11796246648793565,0.23056300268096513,0.18230563002680963,indextts,False,0.11020031913058477,0.2638775582970833,-0.34048257372654156,-0.24128686327077747,0.18230563002680963,-0.010723860589812326,-0.03713774761555393,0.01344176593339709,-0.24128686327077747,-0.3138507092198582,-0.17156854099054605,,,,,,,,
19,resynth_glvocos,0.36193029490616624,0.021447721179624665,0.05093833780160858,0.002680965147453083,0.01876675603217158,0.5442359249329759,-0.021447721179624624,-0.05630026809651474,0.021447721179624665,-0.11528150134048257,-0.13404825737265413,0.3056300268096515,0.28418230563002683,indextts,False,0.20259259912515867,0.36857419242641626,-0.4209115281501341,-0.36193029490616624,0.28418230563002683,-0.05630026809651474,-0.10188211473407915,-0.01896763307255714,-0.36193029490616624,-0.44591844696002503,-0.27630893640350873,,,,,,,,
19,resynth_encodec,0.0777479892761394,0.11528150134048257,0.7024128686327078,0.0777479892761394,0.01876675603217158,0.00804289544235925,-0.30563002680965146,0.03753351206434316,0.6729222520107239,-0.040214477211796246,-0.13404825737265413,-0.23056300268096513,0.6353887399463807,xtts,False,0.5104990069513405,0.7601840686622214,-0.7131367292225201,-0.6353887399463807,-0.9034852546916889,,,,,,,-0.031508661417322836,0.09435580226016825,-0.753315649867374,-0.5055764726809168,-0.10354676358049743,0.01608687191905216,-0.8342329227323627,-0.5864584706657878
19,resynth_dac,0.39946380697050937,0.08579088471849866,0.02680965147453083,0.16085790884718498,0.15281501340482573,0.1742627345844504,0.01608579088471851,0.008042895442359255,-0.0026809651474530814,0.04289544235924933,0.0,-0.06434316353887398,0.034852546916890076,cosyvoice3,False,0.0053191489361702066,0.05931127680768779,0.034852546916890076,-0.034852546916890076,-0.10723860589812331,,,,,,,-0.005420054200542007,0.02406417112299465,-0.06667112299465243,-0.005305039787798435,0.019174173615247175,0.06897471264367815,0.002702520579879071,0.060542413213885746
19,resynth_hift3,0.24128686327077747,0.12064343163538874,0.045576407506702415,0.26541554959785524,0.26273458445040215,0.064343163538874,-0.1420911528150134,0.04289544235924933,0.016085790884718502,0.14745308310991959,0.10991957104557643,-0.1742627345844504,0.03753351206434316,cosyvoice3,True,0.0026523444626892828,0.11859838274932616,0.03753351206434316,-0.10455764075067026,-0.32171581769436997,0.14745308310991959,0.09755616174582799,0.2021690925426774,0.03753351206434316,-0.038279333935717065,0.11114081996434934,,,,,,,,
19,resynth_s3vc3,0.013404825737265416,0.09919571045576407,0.00804289544235925,0.5844504021447721,0.29222520107238603,0.002680965147453083,-0.36997319034852544,0.021447721179624665,-0.021447721179624665,0.46648793565683644,0.1394101876675603,-0.2359249329758713,0.32707774798927614,cosyvoice3,True,0.18597614162025353,0.4704379718599863,0.32707774798927614,-0.44504021447721176,-0.7024128686327078,0.46648793565683644,0.35616218117854004,0.5722499999999999,0.32707774798927614,0.18448672521484571,0.4745308310991957,,,,,,,,
20,clean_real,0.3780160857908847,0.06702412868632708,0.029490616621983913,0.1126005361930295,0.1742627345844504,0.2386058981233244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,resynth_vocos,0.2386058981233244,0.12064343163538874,0.04289544235924933,0.2734584450402145,0.2386058981233244,0.08579088471849866,-0.1394101876675603,0.053619302949061656,0.013404825737265418,0.16085790884718498,0.06434316353887398,-0.15281501340482573,0.096514745308311,cosyvoice3,False,0.013032782814739146,0.1684232334981099,0.096514745308311,-0.10723860589812333,-0.3136729222520107,0.053619302949061656,0.02732054317237682,0.07958088774761556,-0.10723860589812333,-0.18717832002408566,-0.03157481399834663,,,,,,,,
20,resynth_bigvgan,0.3753351206434316,0.064343163538874,0.029490616621983913,0.1260053619302949,0.1903485254691689,0.21447721179624665,-0.002680965147453085,-0.002680965147453085,0.0,0.01340482573726541,0.01608579088471848,-0.024128686327077736,0.002680965147453071,chatterbox,False,0.0,0.031830238726790444,-0.002680965147453071,-0.018766756032171567,-0.04021447721179622,-0.024128686327077736,-0.05249689183588893,0.005435152825494605,-0.04021447721179622,-0.08002156334231807,-0.013403929692764244,-0.013513513513513514,0.008196721311475412,-0.04486083018973566,-0.002666489361702125,-0.00533404825737265,0.03261091695296766,-0.029333333333333322,0.024395241903238708
20,resynth_griffinlim,0.34316353887399464,0.05630026809651475,0.04825737265415549,0.045576407506702415,0.064343163538874,0.44235924932975873,-0.03485254691689005,-0.010723860589812333,0.01876675603217158,-0.06702412868632708,-0.10991957104557641,0.20375335120643434,0.18498659517426275,indextts,False,0.10898442127709987,0.2566478807835191,-0.2707774798927614,-0.21447721179624668,0.18498659517426275,-0.010723860589812333,-0.02997275204359673,0.005420422410745848,-0.21447721179624668,-0.2849792687523558,-0.13562035629854782,,,,,,,,
20,resynth_glvocos,0.3512064343163539,0.02680965147453083,0.03485254691689008,0.01876675603217158,0.04289544235924933,0.5254691689008043,-0.026809651474530793,-0.040214477211796246,0.00536193029490617,-0.09383378016085792,-0.13136729222520108,0.2868632707774799,0.28150134048257375,indextts,False,0.20996313623926982,0.35223271583811067,-0.38069705093833783,-0.32707774798927614,0.28150134048257375,-0.040214477211796246,-0.07358209708345947,-0.010608679828950961,-0.32707774798927614,-0.40533513513513514,-0.2439794215795329,,,,,,,,
20,resynth_encodec,0.024128686327077747,0.1126005361930295,0.6970509383378016,0.13672922252010725,0.02680965147453083,0.002680965147453083,-0.35388739946380693,0.045576407506702415,0.6675603217158177,0.02412868632707775,-0.14745308310991959,-0.2359249329758713,0.6219839142091153,xtts,False,0.47042207223001403,0.7347693627008485,-0.6434316353887399,-0.6219839142091153,-0.9034852546916889,,,,,,,-0.020956482576141425,0.11235301403196893,-0.7493597479459182,-0.4931293800539086,-0.056495349035671605,0.1054087926977109,-0.7920369565217391,-0.49080872263621206
20,resynth_dac,0.4155495978552279,0.06970509383378017,0.0160857908847185,0.15281501340482573,0.17962466487935658,0.16621983914209115,0.03753351206434319,0.002680965147453085,-0.013404825737265414,0.04021447721179623,0.00536193029490617,-0.07238605898123324,0.03485254691689006,cosyvoice3,False,0.0026525198938992236,0.0663174064563463,0.03485254691689006,-0.03753351206434315,-0.11260053619302947,,,,,,,0.0,0.008296130952380902,-0.07238605898123324,-0.00787350043286474,0.010638297872340427,0.07087356948228879,-0.008021928001032233,0.06851693302891931
20,resynth_hift3,0.21179624664879357,0.1260053619302949,0.04825737265415549,0.26541554959785524,0.28418230563002683,0.064343163538874,-0.16621983914209112,0.058981233243967826,0.01876675603217158,0.15281501340482573,0.10991957104557643,-0.1742627345844504,0.0428954423592493,cosyvoice3,True,0.0026954177897574308,0.13829787234042554,0.0428954423592493,-0.0938337801608579,-0.32707774798927614,0.15281501340482573,0.08624180715839373,0.2171581769436997,0.0428954423592493,-0.06383404255319147,0.1321645423524688,,,,,,,,
20,resynth_s3vc3,0.010723860589812333,0.10187667560321716,0.013404825737265416,0.579088471849866,0.28418230563002683,0.010723860589812333,-0.36729222520107235,0.034852546916890076,-0.016085790884718495,0.4664879356568365,0.10991957104557643,-0.22788203753351205,0.35656836461126007,cosyvoice3,True,0.20855614973262035,0.5013551981568861,0.35656836461126007,-0.43163538873994645,-0.6943699731903485,0.4664879356568365,0.35831755874673626,0.574894652406417,0.35656836461126007,0.200474979348724,0.490743357829282,,,,,,,,
21,clean_real,0.47989276139410186,0.05361930294906166,0.01876675603217158,0.1581769436997319,0.13941018766756033,0.15013404825737264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,resynth_vocos,0.30831099195710454,0.10723860589812333,0.021447721179624665,0.3109919571045576,0.17158176943699732,0.08042895442359249,-0.17158176943699732,0.05361930294906166,0.002680965147453085,0.15281501340482573,0.03217158176943699,-0.06970509383378015,0.09919571045576406,cosyvoice3,False,0.026330432377223593,0.16352216658074967,0.09919571045576406,-0.09919571045576406,-0.22252010723860588,0.05361930294906166,0.02666312997347479,0.08511776083741038,-0.09919571045576406,-0.17241611673947393,-0.02173765759396723,,,,,,,,
21,resynth_bigvgan,0.46648793565683644,0.05630026809651475,0.01876675603217158,0.18230563002680966,0.12332439678284182,0.15281501340482573,-0.013404825737265424,0.002680965147453085,0.0,0.024128686327077764,-0.01608579088471851,0.002680965147453085,0.02144772117962468,cosyvoice3,False,1.3704315460216786e-17,0.04474574200753873,0.02144772117962468,-0.02144772117962468,-0.02144772117962468,0.002680965147453085,-0.021567737020977383,0.02941176470588236,-0.02144772117962468,-0.06069406437434824,0.013443592097211299,-0.00808625336927224,0.015916177549523115,-0.04825737265415547,0.002652696258253841,0.0,0.048000000000000015,-0.01902564770696845,0.043386083338640136
21,resynth_griffinlim,0.3914209115281501,0.05093833780160858,0.029490616621983913,0.10723860589812333,0.1126005361930295,0.30831099195710454,-0.08847184986595175,-0.002680965147453085,0.010723860589812333,-0.05093833780160857,-0.026809651474530835,0.1581769436997319,0.14745308310991956,indextts,False,0.08821774067717271,0.20813638366627493,-0.20911528150134046,-0.16085790884718498,0.14745308310991956,-0.002680965147453085,-0.02910830999066293,0.01579156223893066,-0.16085790884718498,-0.2165920560278706,-0.10381806405503193,,,,,,,,
21,resynth_glvocos,0.49865951742627346,0.032171581769437,0.021447721179624665,0.04825737265415549,0.07238605898123325,0.32707774798927614,0.018766756032171594,-0.021447721179624665,0.002680965147453085,-0.1099195710455764,-0.06702412868632708,0.1769436997319035,0.1742627345844504,indextts,False,0.12104240158035842,0.23281068524970966,-0.28686327077747986,-0.19839142091152817,0.1742627345844504,-0.021447721179624665,-0.058015799935689435,0.0,-0.19839142091152817,-0.2624777951736493,-0.14399042553191488,,,,,,,,
21,resynth_encodec,0.045576407506702415,0.11528150134048257,0.6621983914209115,0.14209115281501342,0.032171581769437,0.002680965147453083,-0.4343163538873994,0.061662198391420904,0.6434316353887399,-0.01608579088471848,-0.10723860589812334,-0.14745308310991956,0.581769436997319,xtts,False,0.45328504043126683,0.7113139633930983,-0.6595174262734584,-0.581769436997319,-0.7908847184986595,,,,,,,-0.0055424657534246455,0.12767489138910545,-0.7085732242501744,-0.4470942081388469,-0.09165039702775553,0.05903190135186063,-0.7962591817607185,-0.5213847155023625
21,resynth_dac,0.4584450402144772,0.06166219839142091,0.002680965147453083,0.21447721179624665,0.15281501340482573,0.10991957104557641,-0.02144772117962468,0.008042895442359248,-0.016085790884718495,0.056300268096514755,0.013404825737265397,-0.04021447721179623,0.04289544235924936,cosyvoice3,False,0.005361930294906182,0.070465491339696,0.04289544235924936,-0.04825737265415551,-0.09651474530831099,,,,,,,-0.010526315789473675,0.02681145319842025,-0.08201511198086543,-0.01617033884219883,0.029177718832891247,0.08767123287671234,0.0026588745800671795,0.07161803713527852
21,resynth_hift3,0.2868632707774799,0.10187667560321716,0.013404825737265416,0.30294906166219837,0.24932975871313673,0.045576407506702415,-0.19302949061662195,0.04825737265415549,-0.005361930294906165,0.14477211796246647,0.1099195710455764,-0.10455764075067023,0.034852546916890076,cosyvoice3,True,0.002645328140051096,0.13978494623655913,0.034852546916890076,-0.09651474530831097,-0.2493297587131367,0.14477211796246647,0.07566550421389129,0.21508639033109198,0.034852546916890076,-0.05867058823529412,0.13175188743994504,,,,,,,,
