layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_chatterbox,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi,dP_chatterbox_lo,dP_chatterbox_hi,S_chatterbox_lo,S_chatterbox_hi
7,resynth_s3vccb,0.005361930294906166,0.013404825737265416,0.045576407506702415,0.26005361930294907,0.5844504021447721,0.09115281501340483,-0.21715817694369974,-0.00804289544235925,0.013404825737265418,0.013404825737265424,0.27077747989276135,-0.07238605898123324,0.25737265415549593,chatterbox,True,0.15078370398291244,0.328841871225334,0.25737265415549593,-0.25737265415549593,-0.2788203753351206,-0.3431635388739946,0.27077747989276135,0.19943996515835083,0.34402068965517235,0.25737265415549593,0.154043673053107,0.3289083557951482,,,,,,,,,,,,
7,resynth_glc3,0.19302949061662197,0.7640750670241286,0.010723860589812333,0.02680965147453083,0.0,0.005361930294906166,-0.029490616621983934,0.742627345844504,-0.021447721179624665,-0.21983914209115282,-0.3136729222520107,-0.1581769436997319,0.7640750670241286,f5tts,False,0.6746478260869566,0.8469813963004248,-1.0563002680965146,-0.9624664879356568,0.7640750670241286,-0.9008042895442359,-0.21983914209115282,-0.27926318348204077,-0.16136724386724385,-0.9624664879356568,-1.0439844638120501,-0.8722997249200023,,,,,,,,,,,,
7,resynth_glcb,0.19302949061662197,0.7560321715817694,0.010723860589812333,0.024128686327077747,0.002680965147453083,0.013404825737265416,-0.029490616621983934,0.7345844504021447,-0.021447721179624665,-0.2225201072386059,-0.3109919571045576,-0.15013404825737264,0.7560321715817694,f5tts,False,0.6827712609970675,0.8306555990155577,-1.0455764075067022,-0.9571045576407506,0.7560321715817694,-0.8847184986595173,-0.3109919571045576,-0.38148130820133547,-0.24010020695688042,-1.0455764075067022,-1.151357461184589,-0.9207596002694812,,,,,,,,,,,,
8,clean_real,0.24128686327077747,0.01876675603217158,0.04289544235924933,0.2761394101876676,0.29222520107238603,0.128686327077748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,resynth_vocos,0.16353887399463807,0.1876675603217158,0.064343163538874,0.32707774798927614,0.2225201072386059,0.03485254691689008,-0.0777479892761394,0.16890080428954424,0.021447721179624665,0.05093833780160856,-0.06970509383378012,-0.09383378016085792,0.11796246648793568,f5tts,True,0.02906362360782253,0.19787422402546198,-0.23860589812332436,-0.11796246648793568,0.11796246648793568,-0.26273458445040215,0.16890080428954424,0.10614107663347097,0.23936450167973125,0.11796246648793568,0.01612368443569781,0.20635351966873702,,,,,,,,,,,,
8,resynth_bigvgan,0.19571045576407506,0.02680965147453083,0.040214477211796246,0.32439678284182305,0.29222520107238603,0.12064343163538874,-0.045576407506702415,0.008042895442359251,-0.002680965147453085,0.04825737265415547,0.0,-0.008042895442359255,0.04021447721179622,cosyvoice3,False,5.551115123125783e-17,0.07945514334508195,-0.04825737265415547,0.04021447721179622,-0.04021447721179622,-0.05630026809651473,-0.008042895442359255,-0.02949061662198392,0.010724581279368092,-0.05630026809651473,-0.10934064171122992,-0.010839375961327212,0.0,0.021447721179624662,-0.08223358400586946,-0.0026807859385528645,0.008130081300812997,0.08776595744680854,-0.018520981087470422,0.08174512736083049,-0.03191489361702127,0.03430306012759842,-0.10471204188481675,0.010758495317318805
8,resynth_griffinlim,0.1742627345844504,0.514745308310992,0.01876675603217158,0.11796246648793565,0.05630026809651475,0.11796246648793565,-0.06702412868632707,0.4959785522788204,-0.02412868632707775,-0.15817694369973193,-0.23592493297587128,-0.01072386058981234,0.5067024128686327,f5tts,True,0.3897328359496291,0.6055332014482474,-0.7319034852546916,-0.6541554959785523,0.5067024128686327,-0.5067024128686327,0.4959785522788204,0.417783843264323,0.5691675245939144,0.5067024128686327,0.38808813221277183,0.6,,,,,,,,,,,,
8,resynth_glvocos,0.2064343163538874,0.40482573726541554,0.021447721179624665,0.13136729222520108,0.08042895442359249,0.1554959785522788,-0.034852546916890076,0.38605898123324395,-0.021447721179624665,-0.1447721179624665,-0.21179624664879354,0.02680965147453082,0.35924932975871315,f5tts,True,0.23870124364047485,0.4619667484805984,-0.5978552278820375,-0.5308310991957105,0.35924932975871315,-0.35924932975871315,0.38605898123324395,0.31162040930754137,0.46562137049941926,0.35924932975871315,0.2433155080213904,0.47432559770341637,,,,,,,,,,,,
8,resynth_encodec,0.2037533512064343,0.17962466487935658,0.225201072386059,0.28150134048257375,0.10187667560321716,0.00804289544235925,-0.03753351206434316,0.16085790884718498,0.18230563002680966,0.00536193029490617,-0.19034852546916886,-0.12064343163538874,0.02144772117962468,xtts,False,0.002645328140051096,0.10794535769719203,-0.3726541554959785,-0.1769436997319035,-0.02144772117962468,-0.30294906166219837,,,,,,,0.10609435983775925,0.21237560054907342,-0.11025223061084422,0.06937111716621253,-0.08290974885908674,0.09092130987292274,-0.30411266942088855,-0.06830439740114455,-0.26471953502886564,-0.12266539509536785,-0.47106493367565255,-0.3031792696952272
8,resynth_dac,0.19839142091152814,0.032171581769437,0.04289544235924933,0.3109919571045576,0.28150134048257375,0.13404825737265416,-0.04289544235924933,0.013404825737265418,0.0,0.03485254691689005,-0.010723860589812284,0.00536193029490617,0.02144772117962463,cosyvoice3,False,2.7755575615628914e-17,0.05362290639684053,-0.04557640750670233,0.02144772117962463,-0.02144772117962463,-0.02949061662198388,,,,,,,0.0,0.03218030035528236,-0.05435899344848126,0.008242896606156286,0.0053191489361702465,0.06539634363810148,-0.018618262411347487,0.05436275680840896,-0.05164857443660369,0.026326343934703084,-0.10879728599312206,0.007875054536388742
8,resynth_hift3,0.17158176943699732,0.032171581769437,0.0938337801608579,0.4262734584450402,0.2386058981233244,0.03753351206434316,-0.06970509383378015,0.013404825737265418,0.05093833780160857,0.15013404825737264,-0.05361930294906164,-0.09115281501340483,0.09919571045576407,cosyvoice3,True,0.025129305052489437,0.16578651202133302,-0.20375335120643429,0.09919571045576407,-0.13672922252010722,-0.24128686327077747,0.15013404825737264,0.09038645728923039,0.20998414970855914,0.09919571045576407,0.03021360451537561,0.16622388737511354,,,,,,,,,,,,
8,resynth_s3vc3,0.01876675603217158,0.005361930294906166,0.08310991957104558,0.5308310991957105,0.3109919571045576,0.05093833780160858,-0.22252010723860588,-0.013404825737265414,0.040214477211796246,0.2546916890080429,0.018766756032171594,-0.0777479892761394,0.21447721179624665,cosyvoice3,True,0.10606221688083575,0.3015947888589398,-0.2359249329758713,0.21447721179624665,-0.2680965147453083,-0.3324396782841823,0.2546916890080429,0.18498659517426275,0.3254184034356448,0.21447721179624665,0.11412108925695882,0.30110806879438695,,,,,,,,,,,,
8,resynth_hiftcb,0.16353887399463807,0.04825737265415549,0.10187667560321716,0.36193029490616624,0.2975871313672922,0.02680965147453083,-0.0777479892761394,0.029490616621983913,0.058981233243967826,0.08579088471849866,0.00536193029490617,-0.10187667560321716,0.026809651474530835,cosyvoice3,False,0.002545691906005233,0.10695904001376325,-0.08042895442359249,0.026809651474530835,-0.05630026809651475,-0.18766756032171583,0.00536193029490617,-0.06250818062827225,0.07317873375584144,-0.08042895442359249,-0.1778975741239892,-2.7061686225238822e-17,,,,,,,,,,,,
8,resynth_s3vccb,0.013404825737265416,0.0160857908847185,0.06166219839142091,0.29222520107238603,0.5415549597855228,0.07506702412868632,-0.22788203753351205,-0.0026809651474530814,0.01876675603217158,0.016085790884718454,0.24932975871313678,-0.05361930294906167,0.2305630026809652,chatterbox,True,0.12020754372345771,0.3123359580052493,0.2305630026809652,-0.23324396782841833,-0.25201072386058987,-0.3029490616621985,0.24932975871313678,0.16665567282321897,0.3298635253054101,0.2305630026809652,0.12832662462218092,0.31217757936507934,,,,,,,,,,,,
8,resynth_glc3,0.20107238605898123,0.7131367292225201,0.04825737265415549,0.032171581769437,0.002680965147453083,0.002680965147453083,-0.040214477211796246,0.6943699731903485,0.005361930294906163,-0.2439678284182306,-0.28954423592493295,-0.1260053619302949,0.6890080428954424,f5tts,False,0.6209031584149519,0.7587267897924734,-0.9839142091152815,-0.9383378016085792,0.6890080428954424,-0.8203753351206434,-0.2439678284182306,-0.31733333333333336,-0.1767732422784417,-0.9383378016085792,-1.0267415617273303,-0.8483958063947338,,,,,,,,,,,,
8,resynth_glcb,0.21715817694369974,0.7050938337801609,0.040214477211796246,0.02680965147453083,0.010723860589812333,0.0,-0.024128686327077736,0.6863270777479893,-0.002680965147453085,-0.24932975871313676,-0.2815013404825737,-0.128686327077748,0.6890080428954424,f5tts,False,0.6130746242418916,0.7592617349970292,-0.967828418230563,-0.9356568364611261,0.6890080428954424,-0.8150134048257373,-0.2815013404825737,-0.3503303238343806,-0.21466420807453418,-0.967828418230563,-1.0741251093613298,-0.8579135818790764,,,,,,,,,,,,
9,clean_real,0.2386058981233244,0.01876675603217158,0.04289544235924933,0.29222520107238603,0.289544235924933,0.11796246648793565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,resynth_vocos,0.1903485254691689,0.09919571045576407,0.07506702412868632,0.34048257372654156,0.26273458445040215,0.032171581769437,-0.0482573726541555,0.08042895442359249,0.03217158176943699,0.04825737265415553,-0.02680965147453085,-0.08579088471849866,0.03217158176943696,f5tts,True,0.002666666666666678,0.08825454265475821,-0.10723860589812334,-0.03217158176943696,0.03217158176943696,-0.16621983914209115,0.08042895442359249,0.03866608643003103,0.12237257423427633,0.03217158176943696,-0.04588622728458394,0.08533333333333332,,,,,,,,,,,,
9,resynth_bigvgan,0.18230563002680966,0.01876675603217158,0.040214477211796246,0.3378016085790885,0.3351206434316354,0.08579088471849866,-0.05630026809651473,0.0,-0.002680965147453085,0.04557640750670244,0.04557640750670239,-0.03217158176943699,5.551115123125783e-17,cosyvoice3,False,5.551115123125783e-17,0.06666666666666665,-5.551115123125783e-17,5.551115123125783e-17,-0.04557640750670244,-0.07774798927613943,-0.03217158176943699,-0.05820879770347855,-0.008064516129032251,-0.07774798927613943,-0.13867411444141692,-0.047619047619047644,-0.013265259081689103,0.013227513227513227,-0.09211870787322528,-0.02972972972972973,0.010582010582010581,0.07979790078507222,-0.06166634235636656,0.0631578947368421,0.008085169421099441,0.08159517660198237,-0.06085059576438889,0.058240596963422986
9,resynth_griffinlim,0.16353887399463807,0.4343163538873995,0.0160857908847185,0.19839142091152814,0.11528150134048257,0.07238605898123325,-0.07506702412868632,0.4155495978552279,-0.02680965147453083,-0.09383378016085789,-0.17426273458445043,-0.0455764075067024,0.44235924932975873,f5tts,True,0.3678024197919904,0.5118813951991762,-0.5898123324396783,-0.5093833780160858,0.44235924932975873,-0.46112600536193027,0.4155495978552279,0.3522922312556459,0.48278642936596217,0.44235924932975873,0.37261758000193085,0.5121967834119758,,,,,,,,,,,,
9,resynth_glvocos,0.23324396782841822,0.3002680965147453,0.029490616621983913,0.225201072386059,0.13136729222520108,0.08042895442359249,-0.00536193029490617,0.2815013404825737,-0.013404825737265418,-0.06702412868632704,-0.15817694369973193,-0.03753351206434316,0.2949061662198391,f5tts,True,0.22664304461942256,0.3596258772680588,-0.4396782841823056,-0.3485254691689007,0.2949061662198391,-0.3190348525469169,0.2815013404825737,0.22251993178277163,0.3388912429378531,0.2949061662198391,0.22459206532735948,0.3614146567052885,,,,,,,,,,,,
9,resynth_encodec,0.22788203753351208,0.13941018766756033,0.23324396782841822,0.2680965147453083,0.128686327077748,0.002680965147453083,-0.010723860589812312,0.12064343163538875,0.1903485254691689,-0.02412868632707771,-0.160857908847185,-0.11528150134048257,0.06970509383378014,xtts,False,0.005274988863379356,0.16211325439266616,-0.3512064343163539,-0.2144772117962466,-0.06970509383378014,-0.30563002680965146,,,,,,,0.07465950413223141,0.16892231601254434,-0.15948112514688603,0.023875862068965505,-0.1090487297988606,0.06667112299465239,-0.3553338335892783,-0.08846005361930294,-0.23747296595873527,-0.09185803425515206,-0.4692737430167598,-0.2580602716468591
9,resynth_dac,0.21983914209115282,0.01876675603217158,0.03485254691689008,0.30831099195710454,0.30831099195710454,0.10991957104557641,-0.018766756032171567,0.0,-0.008042895442359248,0.01608579088471851,0.01876675603217154,-0.00804289544235924,0.0026809651474530294,chatterbox,False,3.3827107781547788e-18,0.05001666666666663,0.0026809651474530294,-0.0026809651474530294,-0.01876675603217154,-0.02680965147453078,,,,,,,-0.013698630136986297,0.013262599469496022,-0.06011340669211772,0.002611308703905457,-0.01842105263157895,0.04879048380647739,-0.0489468311479181,0.040115059746025326,-0.01359354299650729,0.04866194062915374,-0.04774853264856936,0.04233650793650795
9,resynth_hift3,0.19571045576407506,0.021447721179624665,0.08042895442359249,0.4128686327077748,0.24932975871313673,0.040214477211796246,-0.04289544235924933,0.002680965147453085,0.03753351206434316,0.12064343163538876,-0.04021447721179627,-0.0777479892761394,0.0831099195710456,cosyvoice3,True,0.01634655856095349,0.14894609929078015,-0.16085790884718504,0.0831099195710456,-0.11796246648793568,-0.19839142091152817,0.12064343163538876,0.06847458885547762,0.1755355089131685,0.0831099195710456,0.01648238747553817,0.1524109705809498,,,,,,,,,,,,
9,resynth_s3vc3,0.05093833780160858,0.005361930294906166,0.06702412868632708,0.5120643431635389,0.3351206434316354,0.029490616621983913,-0.1876675603217158,-0.013404825737265414,0.02412868632707775,0.21983914209115285,0.04557640750670239,-0.08847184986595175,0.17426273458445046,cosyvoice3,True,0.06561679790026248,0.2585598868346787,-0.17426273458445046,0.17426273458445046,-0.23324396782841827,-0.3083109919571046,0.21983914209115285,0.16753102836879433,0.2864721485411141,0.17426273458445046,0.056592422560791084,0.25545053029415205,,,,,,,,,,,,
9,resynth_hiftcb,0.19571045576407506,0.02680965147453083,0.08847184986595175,0.35656836461126007,0.30563002680965146,0.02680965147453083,-0.04289544235924933,0.008042895442359251,0.045576407506702415,0.06434316353887404,0.016085790884718454,-0.09115281501340482,0.018766756032171622,cosyvoice3,False,2.7755575615628914e-17,0.07881836611456176,-0.048257372654155584,0.018766756032171622,-0.05630026809651478,-0.15549597855227887,0.016085790884718454,-0.034946236559139754,0.0691581806803959,-0.048257372654155584,-0.12572673796791445,0.016325356649792833,,,,,,,,,,,,
9,resynth_s3vccb,0.013404825737265416,0.01876675603217158,0.04289544235924933,0.3726541554959786,0.4879356568364611,0.064343163538874,-0.22520107238605896,0.0,0.0,0.08042895442359255,0.19839142091152812,-0.053619302949061656,0.11796246648793557,chatterbox,True,0.029558158388803525,0.20890801205488585,0.11796246648793557,-0.11796246648793557,-0.19839142091152812,-0.25201072386058976,0.19839142091152812,0.12796711590296497,0.27349296147733293,0.11796246648793557,0.030296820665673182,0.20692150635208711,,,,,,,,,,,,
9,resynth_glc3,0.16890080428954424,0.7131367292225201,0.04825737265415549,0.04825737265415549,0.021447721179624665,0.0,-0.06970509383378015,0.6943699731903485,0.005361930294906163,-0.24396782841823053,-0.2680965147453083,-0.11796246648793565,0.6890080428954424,f5tts,False,0.6042642081010354,0.7606731425645693,-0.9624664879356568,-0.938337801608579,0.6890080428954424,-0.8123324396782842,-0.24396782841823053,-0.3113291082845114,-0.17988744201880932,-0.938337801608579,-1.0448638283837648,-0.8324175824175825,,,,,,,,,,,,
9,resynth_glcb,0.2037533512064343,0.6675603217158177,0.04289544235924933,0.05093833780160858,0.029490616621983913,0.005361930294906166,-0.034852546916890076,0.6487935656836461,0.0,-0.24128686327077745,-0.26005361930294907,-0.11260053619302948,0.6487935656836461,f5tts,False,0.5763157894736842,0.7203166226912928,-0.9088471849865951,-0.8900804289544235,0.6487935656836461,-0.7613941018766756,-0.26005361930294907,-0.3289133393829401,-0.19623527731387888,-0.9088471849865951,-1.0159789828041126,-0.8145161290322581,,,,,,,,,,,,
10,clean_real,0.21179624664879357,0.01876675603217158,0.024128686327077747,0.34316353887399464,0.3002680965147453,0.10187667560321716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,resynth_vocos,0.18498659517426275,0.10991957104557641,0.06166219839142091,0.3672922252010724,0.2520107238605898,0.024128686327077747,-0.02680965147453082,0.09115281501340483,0.03753351206434316,0.024128686327077764,-0.04825737265415547,-0.0777479892761394,0.05361930294906167,f5tts,True,0.005226480836236911,0.08895479711517447,-0.1394101876675603,-0.06702412868632707,0.05361930294906167,-0.16890080428954424,0.09115281501340483,0.05434048178613395,0.12773301267147175,0.05361930294906167,-0.02426537012419487,0.08947868993135011,,,,,,,,,,,,
10,resynth_bigvgan,0.17962466487935658,0.0160857908847185,0.040214477211796246,0.3646112600536193,0.3136729222520107,0.08579088471849866,-0.03217158176943699,-0.0026809651474530814,0.0160857908847185,0.02144772117962468,0.013404825737265424,-0.016085790884718495,0.00536193029490618,cosyvoice3,False,6.895525817007811e-18,0.050026881720430086,-0.008042895442359255,0.00536193029490618,-0.02412868632707776,-0.037533512064343175,-0.016085790884718495,-0.03917482450036857,0.00537670637335884,-0.037533512064343175,-0.090191672780631,-0.016127951223730865,-0.018870481157641766,0.011013878875270316,-0.07181811070656503,-0.008107018308631215,-0.021280873880554423,0.05676060206548014,-0.05867058823529409,0.05057807625912355,-0.018867924528301883,0.04749970255383775,-0.0771331697425649,0.029333333333333322
10,resynth_griffinlim,0.1876675603217158,0.3967828418230563,0.02680965147453083,0.2037533512064343,0.10723860589812333,0.0777479892761394,-0.024128686327077764,0.3780160857908847,0.002680965147453085,-0.13941018766756033,-0.19302949061662195,-0.02412868632707775,0.3753351206434316,f5tts,True,0.31181151338366514,0.43632294611355815,-0.5710455764075066,-0.517426273458445,0.3753351206434316,-0.40214477211796246,0.3780160857908847,0.3196533008418254,0.43851085163272274,0.3753351206434316,0.3128090679086884,0.4381884866163349,,,,,,,,,,,,
10,resynth_glvocos,0.21983914209115282,0.23056300268096513,0.021447721179624665,0.2707774798927614,0.16621983914209115,0.09115281501340483,0.008042895442359255,0.21179624664879354,-0.0026809651474530814,-0.07238605898123324,-0.13404825737265413,-0.010723860589812326,0.21447721179624663,f5tts,True,0.15632799241289805,0.2581650362318841,-0.3458445040214477,-0.2841823056300268,0.21447721179624663,-0.22252010723860588,0.21179624664879354,0.16975111234705229,0.2546588407923698,0.21447721179624663,0.15109126984126983,0.25825238095238096,,,,,,,,,,,,
10,resynth_encodec,0.16890080428954424,0.15013404825737264,0.257372654155496,0.2949061662198391,0.128686327077748,0.0,-0.04289544235924933,0.13136729222520105,0.23324396782841825,-0.04825737265415553,-0.1715817694369973,-0.10187667560321716,0.1018766756032172,xtts,False,0.010752688172043001,0.19785893090538534,-0.40482573726541554,-0.2815013404825738,-0.1018766756032172,-0.3351206434316354,,,,,,,0.08128985602524488,0.17755002043063625,-0.19840438743233665,0.002652696258253844,-0.14017227080011727,0.04882427348209647,-0.44810146211785556,-0.13440860215053765,-0.24544368781313952,-0.09971045879758422,-0.5081804650559335,-0.29727227227227226
10,resynth_dac,0.18230563002680966,0.024128686327077747,0.040214477211796246,0.3753351206434316,0.28150134048257375,0.09651474530831099,-0.029490616621983906,0.005361930294906166,0.0160857908847185,0.03217158176943696,-0.01876675603217154,-0.00536193029490617,0.016085790884718464,cosyvoice3,False,1.3877787807814457e-17,0.05722070844686644,-0.0509383378016085,0.016085790884718464,-0.026809651474530797,-0.03753351206434313,,,,,,,-0.01087030565098922,0.018567639257294426,-0.0675907071455017,0.0026666666666666306,-0.005333689839572215,0.06990191804707935,-0.03602943849470342,0.056603773584905676,-0.047622205380826066,0.007916617092306292,-0.10992695811352303,-0.015915119363395236
10,resynth_hift3,0.1769436997319035,0.021447721179624665,0.06702412868632708,0.450402144772118,0.257372654155496,0.02680965147453083,-0.034852546916890076,0.002680965147453085,0.04289544235924933,0.10723860589812334,-0.0428954423592493,-0.07506702412868632,0.06434316353887401,cosyvoice3,True,0.005361930294906197,0.1485509904622157,-0.15013404825737264,0.06434316353887401,-0.10455764075067026,-0.18230563002680966,0.10723860589812334,0.047739059230279296,0.16671122994652404,0.06434316353887401,-0.01856887380777699,0.13645983645983636,,,,,,,,,,,,
10,resynth_s3vc3,0.04825737265415549,0.010723860589812333,0.06970509383378017,0.5361930294906166,0.32439678284182305,0.010723860589812333,-0.16353887399463807,-0.008042895442359248,0.045576407506702415,0.193029490616622,0.024128686327077764,-0.09115281501340483,0.14745308310991959,cosyvoice3,True,0.049844873331051,0.22015915119363388,-0.16890080428954424,0.14745308310991959,-0.20107238605898126,-0.28418230563002683,0.193029490616622,0.13440860215053763,0.2507172043010752,0.14745308310991959,0.058189601299837516,0.22222966934763186,,,,,,,,,,,,
10,resynth_hiftcb,0.16353887399463807,0.0160857908847185,0.08847184986595175,0.4101876675603217,0.30294906166219837,0.01876675603217158,-0.0482573726541555,-0.0026809651474530814,0.064343163538874,0.06702412868632707,0.002680965147453085,-0.08310991957104558,0.002680965147453071,cosyvoice3,False,2.7755575615628914e-17,0.0924148550724637,-0.06434316353887398,0.002680965147453071,-0.06970509383378015,-0.15013404825737264,0.002680965147453085,-0.04278649876372837,0.046857965535431666,-0.06434316353887398,-0.14837927018633543,-0.013260849786188692,,,,,,,,,,,,
10,resynth_s3vccb,0.0160857908847185,0.01876675603217158,0.045576407506702415,0.3699731903485255,0.49865951742627346,0.05093833780160858,-0.19571045576407506,0.0,0.02144772117962467,0.02680965147453085,0.19839142091152817,-0.05093833780160858,0.17158176943699732,chatterbox,True,0.059275044923629866,0.23324841239928606,0.17158176943699732,-0.17158176943699732,-0.19839142091152817,-0.24932975871313676,0.19839142091152817,0.1363420793298842,0.26455415499533147,0.17158176943699732,0.06360962847855627,0.24064418696771633,,,,,,,,,,,,
10,resynth_glc3,0.16085790884718498,0.6595174262734584,0.08579088471849866,0.06702412868632708,0.024128686327077747,0.002680965147453083,-0.050938337801608585,0.6407506702412868,0.06166219839142091,-0.2761394101876676,-0.2761394101876675,-0.09919571045576407,0.5790884718498659,f5tts,False,0.48602957421961307,0.6684210526315789,-0.9168900804289544,-0.9168900804289544,0.5790884718498659,-0.7399463806970509,-0.2761394101876676,-0.3460592374863224,-0.2089698412698413,-0.9168900804289544,-1.0161515605511031,-0.8231888255212975,,,,,,,,,,,,
10,resynth_glcb,0.19302949061662197,0.6246648793565683,0.06166219839142091,0.07506702412868632,0.04289544235924933,0.002680965147453083,-0.018766756032171594,0.6058981233243967,0.03753351206434316,-0.2680965147453083,-0.25737265415549593,-0.09919571045576407,0.5683646112600536,f5tts,False,0.48208867607449524,0.6500198412698411,-0.8632707774798927,-0.873994638069705,0.5683646112600536,-0.7050938337801608,-0.25737265415549593,-0.33068947368421053,-0.19047299885101493,-0.8632707774798927,-0.9785537124915772,-0.7493257742828926,,,,,,,,,,,,
11,clean_real,0.21447721179624665,0.021447721179624665,0.05093833780160858,0.3726541554959786,0.26005361930294907,0.08042895442359249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,resynth_vocos,0.17962466487935658,0.11796246648793565,0.12064343163538874,0.34048257372654156,0.225201072386059,0.0160857908847185,-0.034852546916890076,0.09651474530831099,0.06970509383378015,-0.03217158176943702,-0.034852546916890076,-0.064343163538874,0.026809651474530835,f5tts,True,0.0025523560209424153,0.08972765676752932,-0.13136729222520105,-0.12868632707774802,0.026809651474530835,-0.16085790884718498,0.09651474530831099,0.05674158115334586,0.14248271889400918,0.026809651474530835,-0.03784297884841363,0.08513505763606125,,,,,,,,,,,,
11,resynth_bigvgan,0.17158176943699732,0.02680965147453083,0.06702412868632708,0.3726541554959786,0.2868632707774799,0.07506702412868632,-0.04289544235924933,0.005361930294906166,0.016085790884718502,0.0,0.02680965147453085,-0.00536193029490617,0.010723860589812347,chatterbox,False,1.3877787807814457e-17,0.05378921785240829,0.010723860589812347,-0.02680965147453085,-0.021447721179624683,-0.03217158176943702,-0.00536193029490617,-0.024262047202682276,0.013514429063209552,-0.03217158176943702,-0.07924877921171958,-0.002666666666666675,-0.00797872340425532,0.018867924528301883,-0.06366471019809244,-0.0026666666666666674,-0.0413363766171953,0.040546048766157486,-0.0931326489081008,0.02645678076712559,-0.016002144772117977,0.06434748767620861,-0.05220501183898976,0.05319148936170209
11,resynth_griffinlim,0.15013404825737264,0.3672922252010724,0.064343163538874,0.17158176943699732,0.17158176943699732,0.07506702412868632,-0.06434316353887401,0.34584450402144773,0.013404825737265418,-0.20107238605898126,-0.08847184986595175,-0.00536193029490617,0.3324396782841823,f5tts,True,0.2627345844504021,0.39578827659789206,-0.4343163538873995,-0.546916890080429,0.3324396782841823,-0.3512064343163539,0.34584450402144773,0.2860960812385083,0.4032269051595324,0.3324396782841823,0.2579308725698228,0.39419026169026167,,,,,,,,,,,,
11,resynth_glvocos,0.1903485254691689,0.2386058981233244,0.05630026809651475,0.2680965147453083,0.17158176943699732,0.07506702412868632,-0.024128686327077764,0.2171581769436997,0.00536193029490617,-0.10455764075067026,-0.08847184986595175,-0.00536193029490617,0.21179624664879354,f5tts,True,0.15109747023809525,0.2648745429779912,-0.30563002680965146,-0.32171581769436997,0.21179624664879354,-0.22252010723860588,0.2171581769436997,0.16621562513227886,0.2707774798927614,0.21179624664879354,0.1482281060534892,0.2624385303571164,,,,,,,,,,,,
11,resynth_encodec,0.16890080428954424,0.15281501340482573,0.3190348525469169,0.23056300268096513,0.1260053619302949,0.002680965147453083,-0.045576407506702415,0.13136729222520105,0.2680965147453083,-0.14209115281501344,-0.13404825737265416,-0.0777479892761394,0.13672922252010727,xtts,False,0.03732838196286475,0.23643263652877064,-0.4021447721179625,-0.41018766756032177,-0.13672922252010727,-0.34584450402144773,,,,,,,0.08623607247358633,0.17771883289124668,-0.2447135624075549,-0.032,-0.20911528150134046,-0.0792242070563079,-0.5297450616843756,-0.29455162946587754,-0.19735867768595045,-0.07446314690445285,-0.50407217630854,-0.3053962649652305
11,resynth_dac,0.16353887399463807,0.013404825737265416,0.06970509383378017,0.40214477211796246,0.2734584450402145,0.0777479892761394,-0.050938337801608585,-0.00804289544235925,0.018766756032171587,0.02949061662198388,0.013404825737265424,-0.002680965147453085,0.010723860589812291,cosyvoice3,False,1.3877787807814457e-17,0.05334048257372655,-0.016085790884718454,0.010723860589812291,-0.037533512064343126,-0.03217158176943696,,,,,,,-0.021623086501135282,0.005362290639684049,-0.08291010261598494,-0.021105409317239036,-0.007959693075714185,0.0727811976396882,-0.0421136395365071,0.05392304472043296,-0.015957446808510634,0.04066154360173738,-0.0700808625336927,0.018971478437610448
11,resynth_hift3,0.1769436997319035,0.024128686327077747,0.12332439678284182,0.4262734584450402,0.22788203753351208,0.021447721179624665,-0.03753351206434316,0.0026809651474530814,0.07238605898123324,0.05361930294906164,-0.03217158176943699,-0.058981233243967826,0.018766756032171594,xtts,False,0.002645328140051068,0.10327497624138748,-0.10455764075067023,-0.018766756032171594,-0.06970509383378015,-0.13136729222520105,0.05361930294906164,-0.01336898395721925,0.12064571854791606,-0.018766756032171594,-0.11270671844037766,0.06667560321715815,,,,,,,,,,,,
11,resynth_s3vc3,0.06166219839142091,0.01876675603217158,0.09919571045576407,0.5656836461126006,0.2359249329758713,0.01876675603217158,-0.15281501340482573,-0.002680965147453085,0.04825737265415549,0.193029490616622,-0.024128686327077764,-0.06166219839142091,0.1447721179624665,cosyvoice3,True,0.06010786286007791,0.22870834081925973,-0.21715817694369977,0.1447721179624665,-0.1957104557640751,-0.2546916890080429,0.193029490616622,0.13297872340425526,0.25622574917245766,0.1447721179624665,0.06049165251839275,0.22727873977873975,,,,,,,,,,,,
